test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,392,284088
loadFunctionAndPoints_jpa,jpa,393,267452
loadFunctionAndPoints_jpa,jpa,394,257191
loadFunctionAndPoints_jpa,jpa,395,262687
loadFunctionAndPoints_jpa,jpa,396,307057
loadFunctionAndPoints_jpa,jpa,397,300160
loadFunctionAndPoints_jpa,jpa,398,251811
loadFunctionAndPoints_jpa,jpa,399,261433
loadFunctionAndPoints_jpa,jpa,400,244619
loadFunctionAndPoints_jpa,jpa,401,241562
loadFunctionAndPoints_jpa,jpa,402,245292
loadFunctionAndPoints_jpa,jpa,403,255216
loadFunctionAndPoints_jpa,jpa,404,244029
loadFunctionAndPoints_jpa,jpa,405,241514
loadFunctionAndPoints_jpa,jpa,406,251455
loadFunctionAndPoints_jpa,jpa,407,263039
loadFunctionAndPoints_jpa,jpa,408,251528
loadFunctionAndPoints_jpa,jpa,409,251346
loadFunctionAndPoints_jpa,jpa,410,249602
loadFunctionAndPoints_jpa,jpa,411,257562
loadFunctionAndPoints_jpa,jpa,412,241281
loadFunctionAndPoints_jpa,jpa,413,243517
loadFunctionAndPoints_jpa,jpa,414,992552
loadFunctionAndPoints_jpa,jpa,415,628337
loadFunctionAndPoints_jpa,jpa,416,412399
loadFunctionAndPoints_jpa,jpa,417,301460
loadFunctionAndPoints_jpa,jpa,418,296925
loadFunctionAndPoints_jpa,jpa,419,300928
loadFunctionAndPoints_jpa,jpa,420,263798
loadFunctionAndPoints_jpa,jpa,421,266622
loadFunctionAndPoints_jpa,jpa,422,268252
loadFunctionAndPoints_jpa,jpa,423,248213
loadFunctionAndPoints_jpa,jpa,424,246364
loadFunctionAndPoints_jpa,jpa,425,259658
loadFunctionAndPoints_jpa,jpa,426,247292
loadFunctionAndPoints_jpa,jpa,427,240523
loadFunctionAndPoints_jpa,jpa,428,246776
loadFunctionAndPoints_jpa,jpa,429,262121
loadFunctionAndPoints_jpa,jpa,430,259140
loadFunctionAndPoints_jpa,jpa,431,293687
loadFunctionAndPoints_jpa,jpa,432,318772
loadFunctionAndPoints_jpa,jpa,433,359404
loadFunctionAndPoints_jpa,jpa,434,388020
loadFunctionAndPoints_jpa,jpa,435,361454
loadFunctionAndPoints_jpa,jpa,436,372427
loadFunctionAndPoints_jpa,jpa,437,449281
loadFunctionAndPoints_jpa,jpa,438,1233967
loadFunctionAndPoints_jpa,jpa,439,958141
loadFunctionAndPoints_jpa,jpa,440,626513
loadFunctionAndPoints_jpa,jpa,441,638118
loadFunctionAndPoints_jpa,jpa,442,812371
loadFunctionAndPoints_jpa,jpa,443,1061488
